id1,id2,label
10974030,11598617,0
3295594,12546944,0
11566856,3907258,0
1469201,9540847,0
8097861,7693580,0
10357894,11296238,0
10267583,11448477,0
13164853,1503357,0
13125049,10031173,0
3298829,3879306,0
9545447,2648788,0
6065042,33887,0
13048551,8573932,0
10542549,12934142,0
2124605,10440063,0
8593605,9554387,0
10382703,636180,0
12934427,11074946,0
13086997,2448773,0
5912752,13395522,0
6339277,10229970,0
3390561,10070309,0
10798257,3202154,0
13153808,10655190,0
6441995,8402638,0
9342650,6965045,0
7768956,3766900,0
13028618,7397417,0
522066,6842313,0
12256105,9481522,0
2411337,6568978,0
6516429,11861436,0
2424433,6761855,0
1415855,13769523,0
1203737,164439,0
3615614,12944381,0
13006864,7764998,0
13128529,12607819,0
6337043,3555055,0
1773062,11112236,0
12227022,13907133,0
12941543,5887513,0
2769442,8584642,0
575765,995245,0
474376,14013177,0
13161391,6559193,0
1048161,13515231,0
12025739,5949123,0
14022333,13559230,0
451887,3233837,0
13029784,10973999,0
1488077,12923272,0
14021263,13632390,0
9332272,1402817,0
11273565,4003470,0
11710822,13240807,0
11237696,6408231,0
13827973,8464582,0
10538854,3563784,0
11874919,3796387,0
1764234,12902893,0
5979864,16598,0
91220,3888567,0
1678484,9142137,0
12137286,13673999,0
12398305,11115268,0
8085304,6791991,0
12617820,9045435,0
8801171,9332272,0
11861222,8502211,0
2808579,13624444,0
3991174,8512857,0
11480138,3919503,0
6215425,13521656,0
4114315,11710597,0
10124532,10930842,0
8740220,12894550,0
478005,1374072,0
7186718,10689420,0
9245850,533753,0
3764735,12666895,0
9317211,1673269,0
6452497,11321727,0
11112349,7467607,0
7246686,1144133,0
610042,2311619,0
69174,1211683,0
4184985,1451618,0
11773058,2449150,0
355956,13188493,0
7483906,1725102,0
3075608,8096137,0
1432651,11308889,0
9084086,3154210,0
12285841,8427179,0
1448794,10717904,0
2846771,9316054,0
1406107,11997546,0
14047036,12715359,0
11320204,911869,0
3770180,12390139,0
1502187,8945299,0
7446081,12901759,0
3320042,11642195,0
8152740,3492371,0
8008035,3381058,0
11448932,3460677,0
383672,958087,0
790076,11491604,0
13153808,10325994,0
6542806,10599014,0
13013201,7791586,0
13872024,599191,0
555835,9526046,0
2354737,8923292,0
7951753,11826037,0
2714484,554318,0
8982710,13138006,0
1143397,3366209,0
2576551,3154378,0
10362375,12817809,0
8778558,760419,0
1402756,6716607,0
3312777,12302563,0
12109544,5924228,0
2455052,11796509,0
10663288,6822721,0
2277061,10010327,0
7265665,12776514,0
1027445,11184362,0
12964236,13710221,0
13228099,13777462,0
3699055,10735083,0
2382863,8026865,0
1014300,12299101,0
709806,3678808,0
2277061,13717497,0
9311153,8915970,0
13544343,8961427,0
1742965,12654639,0
8254593,6465133,0
1430622,9153369,0
6818041,5971067,0
12736007,9769629,0
649688,10200984,0
12834664,782836,0
12528916,14022333,0
13246268,17843,0
2378141,6200427,0
3427462,201316,0
10178989,5963289,0
3187376,3153619,0
8663132,8421923,0
2562602,5839745,0
13220601,1332442,0
12028288,1408660,0
11834379,10332846,0
11051303,11637223,0
2145087,2194736,0
8959424,6951286,0
10766754,12120185,0
9870073,990889,0
6610008,10413645,0
12416566,12511813,0
9892741,12834615,0
392490,10063200,0
1542789,7441281,0
1281794,11160521,0
343346,4041157,0
10471242,8976290,0
2109831,4166731,0
8340293,3737184,0
3327952,6390110,0
8916669,13926384,0
8331010,5845395,0
11160521,489874,0
13274796,298531,0
10043771,10059228,0
9363665,9657407,0
1599655,2618445,0
6939875,2966078,0
7123957,3811107,0
12206846,2825396,0
977676,10864574,0
790076,9932134,0
449302,5846124,0
13929401,6331920,0
3213523,8898687,0
3615414,12727455,0
13915677,9678251,0
13689075,10708114,0
11945138,3828286,0
980268,896581,0
2017474,10068227,0
10103623,8817612,0
248471,1454199,0
3567897,3680399,0
10140935,6662247,0
8339012,12523164,0
9242821,363535,0
13845274,3881862,0
12025739,11860545,0
3052880,3666021,0
13145288,5881003,0
2253877,9818293,0
7581883,13129569,0
13511605,2995016,0
10641494,7768687,0
9295019,13714669,0
7445725,7726668,0
4161557,6741002,0
1683577,13359913,0
7265664,7236574,0
859222,12653724,0
3176455,8149131,0
7991105,3692973,0
11599437,14073902,0
7635307,8320037,0
7605533,2463354,0
2387098,1352208,0
9436634,8162375,0
2344440,10038840,0
936778,6502428,0
10933778,3187629,0
3826977,6790098,0
3714715,7142863,0
3726305,515584,0
7090638,68628,0
4112454,2060904,0
14012674,13818364,0
7956067,910336,0
9069183,1133760,0
11797872,3666021,0
1724908,10412896,0
9689937,9660335,0
12120185,12648656,0
10539537,13268094,0
13695969,7984107,0
868092,5902249,0
1674273,12853521,0
8859786,3680399,0
13618644,6066490,0
6109000,325540,0
12254454,8208025,0
7033933,5955098,0
13505244,13138863,0
852375,1054075,0
10177221,13272240,0
4110017,2793209,0
6106501,12766404,0
13217636,9545049,0
1080607,12538697,0
12561570,7266752,0
9321696,13909658,0
3200845,13792990,0
7876562,9434790,0
6551860,10172353,0
11248234,11697147,0
14072378,9342650,0
1424015,1215671,0
10401608,13958039,0
13958801,12331517,0
12544239,12382317,0
8671292,12725986,0
6441995,10024725,0
13493017,11043483,0
3585442,6654285,0
2679132,6106418,0
7985856,8398140,0
11794886,11978180,0
12106397,11321727,0
10544873,7746299,0
6094595,6228041,0
7466638,8083000,0
1972652,9912063,0
6640517,9042571,0
7147996,5961743,0
7506421,3999747,0
13138006,10037613,0
13636255,4005019,0
693873,10811611,0
2966078,12946019,0
985626,718313,0
8488291,8197421,0
12318815,14084594,0
3236868,10667243,0
3757575,13730774,0
10037613,13887600,0
1829676,8741916,0
3155110,8025286,0
9118836,11225747,0
113497,334787,0
790033,2135493,0
8976419,7735620,0
5890301,11469402,0
2654569,9349871,0
11217705,10529818,0
6085133,937662,0
13241822,9955121,0
13045031,3214281,0
13561497,12124286,0
13028786,8097861,0
13129296,12284645,0
1651819,12041751,0
9174544,13556806,0
2352593,9537069,0
9397961,11328355,0
3276503,222684,0
12014089,9736324,0
6098424,514857,0
7339327,3144446,0
3713396,13562158,0
4006235,3789142,0
9637684,803102,0
8332953,3208669,0
14147887,7765089,0
1511993,7861332,0
10383879,1189217,0
6573263,12605695,0
9912484,6307615,0
72170,7304109,0
10344655,14012522,0
11500660,11448932,0
10129923,6601858,0
9472410,7987260,0
5949123,7639997,0
8491056,9612973,0
9319960,3924189,0
2226635,2395379,0
5889792,3697284,0
7494278,13394580,0
631681,10600897,0
12511813,470486,0
3714397,10379780,0
12787296,12748029,0
2470785,1736382,0
8752230,9771527,0
6222094,10289868,0
3138553,8499728,0
4049874,12684517,0
1431785,1331701,0
13217636,2232848,0
10180922,3203631,0
9891131,2943972,0
13685196,1598228,0
2715906,5913550,0
5842,7066643,0
10979176,8530034,0
12761202,1400528,0
10346034,1287526,0
92641,6955796,0
303875,12079347,0
11437447,346773,0
12162359,12817818,0
4117135,1949737,0
1386253,8320037,0
873988,12104144,0
13536100,146828,0
11558407,787536,0
1413843,1000300,0
5960787,8506358,0
10457944,3978056,0
832062,8025286,0
2657376,12503444,0
8373797,4180641,0
11546041,2530100,0
1059239,12846229,0
3340423,5885755,0
12663180,544480,0
7932919,6492721,0
11153284,6967037,0
12921287,3106257,0
2715906,7971862,0
14100186,774842,0
10066646,12686173,0
11858976,13266456,0
1602696,13212066,0
7460413,9716818,0
2478532,13816585,0
7093433,9114772,0
2883594,14023424,0
3940114,13187564,0
2843767,7555532,0
2935208,11274435,0
7973618,3392264,0
7337745,3028840,0
13051951,7982523,0
8752230,11710058,0
9477936,318890,0
13947667,12288509,0
11783994,9629574,0
11892693,9045937,0
9844348,7215033,0
4166731,2892533,0
5935869,1466754,0
303310,12925269,0
3597619,6329863,0
9128712,1176891,0
12669823,6253971,0
7732025,6622713,0
3213523,11462035,0
9200572,13249442,0
3257346,8096137,0
11288024,7032354,0
8487178,3164207,0
6149045,3808232,0
10122575,6496510,0
6729847,8391736,0
12300101,3311341,0
304579,3153619,0
4087946,12031080,0
9518716,13510714,0
11142954,11286838,0
3981077,6111962,0
2225181,162402,0
12637352,11880272,0
2564528,446685,0
3889585,9263924,0
785492,720746,0
70974,9958439,0
6131443,9284603,0
6618836,5875538,0
10537650,6782360,0
85237,12145910,0
1709110,11239800,0
566218,636901,0
1532655,12506881,0
3552333,7068685,0
1472715,10544873,0
3012347,12404046,0
12508185,12826609,0
7181154,9400582,0
2206301,1400528,0
3674091,7411000,0
6280388,7727999,0
1441202,10393128,0
3324976,8552554,0
1690659,2662462,0
3322215,10638168,0
3719810,2375950,0
6323183,3687583,0
8915080,1887912,0
11544310,8859786,0
13080717,11089123,0
7993658,201316,0
10079427,1393896,0
12657535,13380424,0
3944671,13523207,0
13670057,997075,0
9339766,7138525,0
10578195,2089902,0
10063200,10397256,0
10988519,2175544,0
6357465,6939839,0
141249,9393646,0
1695673,7197961,0
11461046,6609465,0
2598582,11627144,0
582771,1263211,0
1101548,1338686,0
10367886,854247,0
1401386,11344407,0
8002945,13214143,0
91147,12137286,0
3792144,4047037,0
6152127,6693389,0
9371050,9343313,0
815952,13142291,0
3311444,12141775,0
423624,7427408,0
3322732,294023,0
13846211,3127469,0
1175616,6815086,0
11910115,8324114,0
12737572,6719287,0
3340141,9677767,0
1402614,11546041,0
12857539,6165954,0
9681577,9545447,0
830977,6791258,0
6977422,12139159,0
656894,12124812,0
13896872,7016200,0
9069316,10492433,0
7930809,13477041,0
12834664,14062651,0
4049873,11937298,0
7897007,1452262,0
7411000,6532195,0
11715328,3284863,0
8536075,9899473,0
3284647,1107271,0
6719815,12055413,0
1542466,982818,0
1433610,6225127,0
10755446,9708063,0
6098424,6632838,0
6363506,10733692,0
8758126,11655336,0
9001440,14153097,0
6143835,9726942,0
12747032,8538948,0
1426289,2910203,0
3232470,3259094,0
7474532,13685838,0
1486578,7709380,0
9246140,5954970,0
10452101,12280580,0
10401608,357256,0
8087068,7187545,0
8466825,11591984,0
7184677,12687191,0
846580,513626,0
1052947,13702015,0
6349456,11977282,0
7657517,118672,0
6151949,12626512,0
9728052,144120,0
9320132,2854215,0
7615817,5904440,0
5967213,2395501,0
158319,3974984,0
6763232,3213523,0
12748976,10444766,0
2689157,9631495,0
2634650,3724900,0
1859548,8926361,0
10989702,12317052,0
325371,9150719,0
2003048,1091720,0
10756550,949723,0
1880335,1374072,0
6693181,2103410,0
13887600,11408146,0
6783917,13911936,0
5944058,7162517,0
12700701,6572046,0
6724474,13079593,0
7035527,11945491,0
11107293,6326151,0
11402146,710827,0
14086156,8949683,0
1714306,6342257,0
8493367,7364784,0
6990505,677208,0
13880633,12496955,0
8435442,10174530,0
13161391,12491418,0
8874776,9172025,0
10967581,12599052,0
12512581,9443303,0
12299918,5897672,0
409038,10448292,0
10030351,1109794,0
9632516,6352889,0
6013911,11649472,0
11995904,6434989,0
6511746,11838404,0
8558052,12007824,0
12007618,7232048,0
6622713,3248237,0
9701910,14021263,0
1007921,13762564,0
8982710,4011594,0
462789,6609465,0
6064224,3681015,0
1399965,12524191,0
8209129,1480629,0
10184120,392490,0
2049614,10733692,0
1702629,6997950,0
9549525,10979316,0
10453402,13865294,0
3296589,7013722,0
402804,6669938,0
119747,9658989,0
1333922,2227052,0
7784359,12849640,0
868586,9085179,0
3284647,601213,0
3390706,11923138,0
9332209,3941198,0
2480753,1190503,0
6416956,12330007,0
3726305,9217501,0
8987323,8049176,0
1083223,3979429,0
13746414,12712596,0
7987650,6143440,0
10413165,12410837,0
3267684,14088127,0
11710058,12507505,0
11771931,1145368,0
1454991,13158099,0
882377,7428078,0
8082336,376639,0
1696687,13321143,0
9775601,13042351,0
522473,11357058,0
1492263,8846932,0
11367789,1778018,0
1598228,1987346,0
13234932,6794308,0
9243014,2259451,0
12925269,13615347,0
1413843,9706527,0
446685,406401,0
13130885,12506881,0
7904600,13125769,0
9910304,9772129,0
7835006,4005019,0
10344299,6857455,0
10387959,3234730,0
325299,13945836,0
12312397,6568518,0
2958735,2611468,0
3735540,3811930,0
9729635,1054075,0
2509043,6798016,0
2893583,3096327,0
10048089,2465275,0
399847,6149695,0
7778672,11999226,0
12530668,9637366,0
3547725,6320112,0
8351595,12916057,0
115146,11841216,0
13785364,13220601,0
7399387,11986635,0
6695100,984940,0
8208025,33887,0
9419219,10307088,0
9005390,10623299,0
2728184,6951286,0
10986684,6830764,0
6730382,1700329,0
6893283,12652957,0
1042480,10834808,0
6939839,12514346,0
9022560,8933600,0
1297930,5881003,0
13104451,12023160,0
12325272,6149695,0
9090766,13240807,0
12729060,8916669,0
10166359,4186825,0
12723890,4085876,0
10088298,8917660,0
10837534,3674293,0
1016883,6882765,0
13685196,8126408,0
10321892,7449624,0
1058045,12079347,0
13072787,12910754,0
3142978,9159681,0
12546944,11841727,0
2197374,13039525,0
12826609,11274742,0
9381007,2439331,0
10052056,784945,0
4116949,13717497,0
1601765,13909658,0
8083000,4089500,0
6400639,7311211,0
8496127,7726668,0
1638121,1903142,0
699655,6169509,0
13164853,3265739,0
12508185,13183850,0
3076387,8373797,0
1373241,6150323,0
13219341,13162025,0
3210569,12946019,0
14174705,2084937,0
9434790,2869749,0
2362168,1049091,0
4049873,10730493,0
6751086,395629,0
6773042,14022333,0
12534890,8152740,0
53072,852375,0
9022560,9442561,0
1320062,5960876,0
937662,9706797,0
9263765,8642463,0
6790333,3359578,0
3742505,14154096,0
13040675,1147688,0
971605,7899559,0
12824579,6549386,0
13947667,12764767,0
1738162,11918913,0
10821707,12546944,0
757216,937734,0
9433747,2633346,0
449456,6757020,0
3177764,13027107,0
12635117,1143397,0
578446,10129923,0
1211405,6707449,0
9203612,10674964,0
6573263,8584642,0
13170984,12340824,0
5895796,14086156,0
3768537,9689937,0
13564034,10117959,0
1015738,9676083,0
3429788,407622,0
6831184,9794825,0
2652947,12268259,0
14078047,3221505,0
10799952,10071626,0
949723,7893916,0
9652213,10316451,0
1538178,13643675,0
7484612,14017751,0
6823005,11439280,0
10815824,13186826,0
4038584,12154135,0
4106829,8049176,0
98083,12398409,0
9690056,6651189,0
11213578,12709845,0
985626,9153369,0
7097478,357256,0
8603834,13762564,0
10638168,7040720,0
6254064,12950117,0
3785091,9748190,0
9258330,7441388,0
1713763,5878781,0
579670,147710,0
6152127,3991134,0
11522048,7869524,0
8276218,3047106,0
2394834,9311682,0
10591095,2856584,0
9171949,1597872,0
8041374,7003940,0
3353523,12530736,0
239623,8530034,0
10969654,2465880,0
10080196,575123,0
11286838,3205792,0
13264967,1862096,0
810656,6939875,0
640637,13119213,0
6013911,1406107,0
12916057,6966312,0
1652440,2393804,0
4169977,10214565,0
4002214,3622849,0
1245883,1102153,0
8536075,2784958,0
9241597,9011088,0
698955,6500988,0
13852394,13689075,0
611967,8923292,0
9570737,1398851,0
12346118,2971026,0
13170631,1696434,0
882377,9571737,0
319455,9044305,0
8646166,3094430,0
10085528,13826926,0
5897240,9420205,0
6936168,4044688,0
10209711,9885150,0
11641837,8703745,0
9263924,1206974,0
3888113,6151470,0
978674,3228784,0
267285,7980872,0
13841248,12759007,0
12666411,2559409,0
13525924,9885150,0
6257241,2922960,0
11251091,8748527,0
947456,6795296,0
98083,6343377,0
7635383,2047934,0
3986324,790033,0
6504679,11729941,0
3287579,7585056,0
190197,10204708,0
8524174,11675360,0
5965515,7467607,0
10346034,2411337,0
9067630,13543288,0
7972630,9633020,0
10048089,2418233,0
6280388,13934627,0
8285306,12222702,0
7791586,3832310,0
6097593,9865804,0
10583799,7266752,0
2543311,10459109,0
404462,2247600,0
1366430,4060230,0
12725986,2417136,0
1333752,13934627,0
7443418,8051605,0
13985212,10160385,0
118795,4040249,0
2284240,9169012,0
243983,3843303,0
3816088,93485,0
4005019,8230282,0
10261729,9866305,0
4099260,384151,0
468951,11884399,0
146828,9916227,0
8996399,8615086,0
12497669,1214128,0
1554520,120165,0
11347699,12672413,0
2736292,5910061,0
6232709,7545529,0
12143828,616456,0
1082119,6141481,0
12378459,13240807,0
11213578,337666,0
9263924,1702841,0
8590472,13272455,0
2151791,2750932,0
10890903,11978407,0
2878768,2007791,0
6793186,13142403,0
8392521,8370505,0
6491272,6098424,0
198527,12318815,0
2399512,8373797,0
7664617,5843315,0
10103623,1406107,0
2284240,7339242,0
11240286,7774733,0
6307097,6521186,0
8695761,1653402,0
13390625,2891998,0
1726355,7197961,0
1731284,2248031,0
3566313,3211302,0
9842014,6133153,0
13846211,1413864,0
7988888,3226398,0
1776041,8366450,0
3352781,2144982,0
3903536,10952334,0
2344440,9578809,0
3298947,10630985,0
12081395,2662061,0
306799,14183738,0
6719287,6065042,0
11858976,1547983,0
13264527,8411257,0
5961753,1601336,0
1174287,13168901,0
9321696,9189340,0
1703764,13692948,0
13036492,10428584,0
10722915,7280205,0
3037405,1296786,0
8802815,3088816,0
2678161,9139224,0
747521,8923285,0
5997004,8944407,0
1671771,8978984,0
8876117,3233837,0
6337043,2173507,0
2052683,10015647,0
7724664,3034402,0
9527557,1132504,0
9910713,2427734,0
7194034,11325422,0
7987650,9683383,0
13268094,13072706,0
7758447,513121,0
3321575,9295644,0
3692973,13493017,0
13353090,11588554,0
12714311,7646766,0
6763232,9130149,0
366022,8993443,0
6475258,8663132,0
8026249,3394387,0
6693389,10169442,0
13762473,12937577,0
357396,13510714,0
3764735,3246262,0
696370,6831286,0
10401848,12819035,0
2652947,10513000,0
9527557,14023424,0
7879304,10220139,0
13219750,10712596,0
12612458,2807112,0
7321093,12486402,0
1413368,7093403,0
9378947,8529932,0
1451829,12497968,0
3665020,6783917,0
8605310,9215290,0
11599601,7146078,0
7261591,13033757,0
1780627,13253761,0
6111813,3953088,0
9660193,10414258,0
11286838,12028288,0
6155879,8351087,0
1958042,9339124,0
9242821,9171949,0
9215116,12515996,0
7487110,12715545,0
3915589,10224759,0
2657376,8312702,0
3179125,562172,0
12188650,7893916,0
1144394,13817957,0
12916057,2363764,0
12732059,6909311,0
6893283,6900075,0
10232073,9219468,0
13038399,9216082,0
12621018,1903142,0
5901841,1685143,0
27599,1687451,0
2853181,9820852,0
5885755,10030351,0
12281589,9942177,0
13477041,6754805,0
2630932,9311153,0
4110017,2089120,0
1972329,6109567,0
978327,14046517,0
3986444,13231727,0
13521436,6358963,0
3322736,3229220,0
8185199,12928307,0
12676928,336860,0
10576177,1407794,0
8831192,3710090,0
2470785,2522184,0
11566856,8101125,0
3950329,11407687,0
6760512,9215116,0
2985379,3210151,0
7763908,12398305,0
8076453,2994223,0
2131323,4073269,0
12622186,13160305,0
2616567,3323618,0
9120025,6794308,0
2044252,3456937,0
9537153,8817612,0
8432706,6846231,0
8317248,3263339,0
14072378,9358029,0
2661520,12939725,0
9169012,6753983,0
10145397,12489260,0
395629,13392869,0
6172769,12339344,0
6785823,8289652,0
7071307,12045766,0
2091938,3811930,0
10724681,13177937,0
9311682,197305,0
92641,3616515,0
880694,8312702,0
7709380,11214473,0
5839745,7189204,0
648114,12805624,0
93485,7239450,0
1887912,11608905,0
6790098,1052953,0
12317141,10072990,0
2133328,392228,0
3810281,3580324,0
13600886,3075608,0
489717,12382611,0
12334059,66652,0
3162528,2279134,0
12041111,9215290,0
10599014,7511573,0
13936195,830977,0
11296666,10778389,0
2048983,497691,0
894824,5991182,0
224968,12512581,0
10292328,7784444,0
11691286,9284728,0
3366546,3327455,0
7889414,96658,0
13562983,7509695,0
7201112,10638168,0
8901018,8033160,0
7726699,742533,0
9091389,4041157,0
3394646,11335843,0
13880633,13119369,0
9591413,6573313,0
6249219,1742965,0
2131323,7930809,0
10179287,13763932,0
6892218,8042107,0
2852936,12647801,0
1365827,6827440,0
1068236,10735056,0
744165,9828189,0
1028336,10717900,0
13392470,1700978,0
9295644,11729941,0
3881524,1094686,0
118959,744165,0
10667248,10961769,0
724673,3694633,0
