pair_id	id1	id2	label	split
51744	14154096	6964685	0.0	train
51747	13717497	6964685	0.0	train
51748	13260447	6964685	0.0	train
51751	10094352	6964685	0.0	train
51754	6227905	6963648	0.0	train
51757	2931721	6963648	0.0	train
51758	2686617	6963648	0.0	train
51759	2568194	6963648	0.0	train
51762	14173815	6963648	0.0	train
51763	14084237	6963648	0.0	train
51766	13411728	6963648	0.0	train
51767	13385951	6963648	0.0	train
51769	12603628	6963648	0.0	train
51770	12470188	6963648	0.0	train
51771	12438042	6963648	0.0	train
51772	11989266	6963648	0.0	train
51773	11599437	6963648	0.0	train
51774	11379108	6963648	0.0	train
51776	10604060	6963648	0.0	train
51777	10497395	6963648	0.0	train
51780	6394984	6963340	0.0	test
51782	542028	6963340	0.0	test
51799	3888283	6963090	0.0	train
51800	3514423	6963090	0.0	train
51801	3283610	6963090	0.0	train
51802	3021463	6963090	0.0	train
51803	2075770	6963090	0.0	train
51805	158319	6963090	0.0	train
51806	13806607	6963090	0.0	train
51808	13079593	6963090	0.0	train
51810	11828879	6963090	0.0	train
51811	11431786	6963090	0.0	train
51812	10764378	6963090	0.0	train
51813	10727082	6963090	0.0	train
51814	10685360	6963090	0.0	train
51815	10596306	6963090	0.0	train
51818	10458065	6963090	0.0	train
51819	10308145	6963090	0.0	train
51820	6780134	6963085	0.0	train
51823	3760070	6963085	0.0	train
51824	3754466	6963085	0.0	train
51825	3581006	6963085	0.0	train
51826	3492371	6963085	0.0	train
51827	334051	6963085	0.0	train
51828	3245020	6963085	0.0	train
51832	1453979	6963085	0.0	train
51834	13743961	6963085	0.0	train
51835	1319140	6963085	0.0	train
51838	10685360	6963085	0.0	train
51839	10596473	6963085	0.0	train
51840	10260571	6963085	0.0	train
51841	10052056	6963085	0.0	train
51842	380728	6962697	0.0	train
51844	13675962	6962697	0.0	train
51845	6132715	6962313	0.0	test
51847	5910061	6962313	0.0	test
51860	12757824	6962313	0.0	test
51866	10806806	6962313	0.0	test
51868	6837198	6962311	0.0	train
51869	6828982	6962311	0.0	train
51870	6820507	6962311	0.0	train
51871	6596725	6962311	0.0	train
51872	452532	6962311	0.0	train
51874	311865	6962311	0.0	train
51875	3028840	6962311	0.0	train
51876	3012347	6962311	0.0	train
51879	2611020	6962311	0.0	train
51881	1633771	6962311	0.0	train
51882	14173815	6962311	0.0	train
51883	13743961	6962311	0.0	train
51884	13510691	6962311	0.0	train
51885	12733107	6962311	0.0	train
51886	1185313	6962311	0.0	train
51887	11508253	6962311	0.0	train
51888	11305460	6962311	0.0	train
51889	10574845	6962311	0.0	train
51892	6360452	6959864	0.0	train
51893	6289664	6959864	0.0	train
51894	517143	6959864	0.0	train
51895	411303	6959864	0.0	train
51896	3884036	6959864	0.0	train
51898	3768537	6959864	0.0	train
51899	3337233	6959864	0.0	train
51901	2986649	6959864	0.0	train
51902	2894306	6959864	0.0	train
51903	2728138	6959864	0.0	train
51904	2725032	6959864	0.0	train
51906	2066480	6959864	0.0	train
51908	2019729	6959864	0.0	train
51909	2017152	6959864	0.0	train
51910	1634256	6959864	0.0	train
51911	14048147	6959864	0.0	train
51912	13979001	6959864	0.0	train
51913	13915677	6959864	0.0	train
51915	13214143	6959864	0.0	train
51916	12489168	6959864	0.0	train
51917	12357528	6959864	0.0	train
51918	11831608	6959864	0.0	train
51919	11692369	6959864	0.0	train
51922	10172202	6959864	0.0	train
51923	6587782	6959484	0.0	train
51924	6304004	6959484	0.0	train
51925	3855466	6959484	0.0	train
51926	3060546	6959484	0.0	train
51927	3034312	6959484	0.0	train
51928	3028840	6959484	0.0	train
51929	2964374	6959484	0.0	train
51932	1984058	6959484	0.0	train
51933	188477	6959484	0.0	train
51934	13768115	6959484	0.0	train
51935	13543847	6959484	0.0	train
51937	12599722	6959484	0.0	train
51938	12532725	6959484	0.0	train
51939	12372347	6959484	0.0	train
51940	11894822	6959484	0.0	train
51941	1183603	6959484	0.0	train
51942	11263336	6959484	0.0	train
51945	10440063	6959484	0.0	train
51947	6893283	69593	0.0	train
51948	6689229	69593	0.0	train
51951	6057167	69593	0.0	train
51952	3839727	69593	0.0	train
51954	3337233	69593	0.0	train
51955	3271901	69593	0.0	train
51956	262878	69593	0.0	train
51957	2575340	69593	0.0	train
51958	2186477	69593	0.0	train
51959	2048840	69593	0.0	train
51960	1374509	69593	0.0	train
51961	13741493	69593	0.0	train
51962	12637352	69593	0.0	train
51963	12536107	69593	0.0	train
51965	10339727	6958389	0.0	train
51966	6738995	6956966	0.0	val
51970	3795934	6956966	0.0	val
51971	3287380	6956966	0.0	val
51974	2956838	6956966	0.0	val
51975	2402493	6956966	0.0	val
51991	11439280	6956966	0.0	val
51993	10161185	6956966	0.0	val
51994	6026057	6955796	0.0	train
51995	5939618	6955796	0.0	train
51996	3840574	6955796	0.0	train
52002	1365597	6955796	0.0	train
52003	13619073	6955796	0.0	train
52005	11670317	6955796	0.0	train
52006	11449075	6955796	0.0	train
52007	11368763	6955796	0.0	train
52008	11354874	6955796	0.0	train
52009	11033598	6955796	0.0	train
52010	10723245	6955796	0.0	train
52011	10658101	6955796	0.0	train
52012	10522743	6955796	0.0	train
52013	10386218	6955796	0.0	train
52015	6838338	6955234	0.0	train
52016	6611268	6955234	0.0	train
52017	6475602	6955234	0.0	train
52018	5975333	6955234	0.0	train
52019	3947427	6955234	0.0	train
52021	3312777	6955234	0.0	train
52023	3255660	6955234	0.0	train
52025	2174632	6955234	0.0	train
52028	1836165	6955234	0.0	train
52029	14046273	6955234	0.0	train
52030	13937165	6955234	0.0	train
52031	12914016	6955234	0.0	train
52032	12662280	6955234	0.0	train
52033	12451816	6955234	0.0	train
52034	11915483	6955234	0.0	train
52035	11861028	6955234	0.0	train
52037	10172202	6955234	0.0	train
52038	6749503	6951286	0.0	train
52039	6669938	6951286	0.0	train
52040	6464960	6951286	0.0	train
52042	6221599	6951286	0.0	train
52043	4071079	6951286	0.0	train
52046	3283610	6951286	0.0	train
52050	2356033	6951286	0.0	train
52052	1400337	6951286	0.0	train
52053	13792997	6951286	0.0	train
52056	12711800	6951286	0.0	train
52057	12000426	6951286	0.0	train
52059	11886165	6951286	0.0	train
52060	11826037	6951286	0.0	train
52061	1123843	6951286	0.0	train
52062	10768045	6951286	0.0	train
52064	10323341	6951286	0.0	train
52065	1738110	695094	0.0	train
52066	1075119	695094	0.0	train
52068	497691	694894	0.0	train
52069	12605043	694894	0.0	train
52070	10678031	694894	0.0	train
52071	10521484	694894	0.0	train
52075	498422	6948369	0.0	train
52077	3581006	6948369	0.0	train
52078	3494667	6948369	0.0	train
52080	2399512	6948369	0.0	train
52081	222684	6948369	0.0	train
52082	1810649	6948369	0.0	train
52083	142052	6948369	0.0	train
52084	13757066	6948369	0.0	train
52086	12655183	6948369	0.0	train
52087	12380740	6948369	0.0	train
52089	11960884	6948369	0.0	train
52091	11506515	6948369	0.0	train
52092	11290495	6948369	0.0	train
52093	11112236	6948369	0.0	train
52094	10788063	6948369	0.0	train
52098	10452101	6948369	0.0	train
52113	5881522	6947115	0.0	train
52114	402226	6947115	0.0	train
52115	13936057	6947115	0.0	train
52118	3884599	694500	0.0	val
52119	3696652	694500	0.0	val
52123	1657767	694500	0.0	val
52125	14176864	694500	0.0	val
52135	11424190	694500	0.0	val
52136	10722410	694500	0.0	val
52144	3034392	6944512	0.0	val
52149	2536612	6944512	0.0	val
52151	1790948	6944512	0.0	val
52153	14014530	6944512	0.0	val
52161	692212	6943500	0.0	train
52162	6763232	6943500	0.0	train
52163	6747886	6943500	0.0	train
52164	3322736	6943500	0.0	train
52165	3095674	6943500	0.0	train
52167	2951048	6943500	0.0	train
52168	2938700	6943500	0.0	train
52170	2655590	6943500	0.0	train
52171	2568194	6943500	0.0	train
52172	2463240	6943500	0.0	train
52176	13957636	6943500	0.0	train
52177	13257231	6943500	0.0	train
52178	13155309	6943500	0.0	train
52179	13034541	6943500	0.0	train
52180	11978180	6943500	0.0	train
52181	11947750	6943500	0.0	train
52182	11463945	6943500	0.0	train
52184	11251328	6943500	0.0	train
52185	11204201	6943500	0.0	train
52187	10103623	6943500	0.0	train
52190	3287579	6942734	0.0	train
52193	2552578	6942734	0.0	train
52194	2463240	6942734	0.0	train
52195	2375404	6942734	0.0	train
52196	2235839	6942734	0.0	train
52197	2014248	6942734	0.0	train
52198	1730944	6942734	0.0	train
52199	13718364	6942734	0.0	train
52200	13548107	6942734	0.0	train
52201	12925627	6942734	0.0	train
52202	11710822	6942734	0.0	train
52205	1161036	6942734	0.0	train
52206	11510960	6942734	0.0	train
52207	11217705	6942734	0.0	train
52208	10729631	6942734	0.0	train
52214	3607566	6942545	0.0	val
52219	13771707	6942545	0.0	val
52223	13485493	6942545	0.0	val
52231	450512	6941158	0.0	train
52232	4179185	6941158	0.0	train
52234	3494667	6941158	0.0	train
52235	3012347	6941158	0.0	train
52236	2807472	6941158	0.0	train
52237	2689098	6941158	0.0	train
52238	1740	6941158	0.0	train
52239	14153856	6941158	0.0	train
52240	13685232	6941158	0.0	train
52241	13385522	6941158	0.0	train
52242	13264696	6941158	0.0	train
52243	13183637	6941158	0.0	train
52245	12513972	6941158	0.0	train
52246	12236375	6941158	0.0	train
52248	11969042	6941158	0.0	train
52249	11369192	6941158	0.0	train
52250	11055053	6941158	0.0	train
52252	10571851	6941158	0.0	train
52253	10042370	6941158	0.0	train
52254	6285447	6940007	0.0	train
52257	298244	6940007	0.0	train
52258	2716205	6940007	0.0	train
52261	1853276	6940007	0.0	train
52263	1401609	6940007	0.0	train
52266	12909630	6940007	0.0	train
52267	1203737	6940007	0.0	train
52269	11728056	6940007	0.0	train
52270	11522048	6940007	0.0	train
52271	11492562	6940007	0.0	train
52272	11118779	6940007	0.0	train
52273	10830559	6940007	0.0	train
52289	10318016	6939875	0.0	val
52290	2880373	6939839	0.0	train
52299	2947446	6939335	0.0	val
52300	2907735	6939335	0.0	val
52311	11296238	6939335	0.0	val
52315	6932891	6939312	0.0	train
52316	6559193	6939312	0.0	train
52318	55801	6939312	0.0	train
52319	494343	6939312	0.0	train
52320	4040249	6939312	0.0	train
52322	3032954	6939312	0.0	train
52323	2005320	6939312	0.0	train
52324	1859548	6939312	0.0	train
52325	1824240	6939312	0.0	train
52326	1810649	6939312	0.0	train
52327	13510691	6939312	0.0	train
52329	12090650	6939312	0.0	train
52330	11691467	6939312	0.0	train
52334	10840239	6939312	0.0	train
52335	10836165	6939312	0.0	train
52336	10688811	6939312	0.0	train
52337	10419583	6939312	0.0	train
52341	498377	693873	0.0	val
52344	3844187	693873	0.0	val
52360	10576813	693873	0.0	val
52376	11808324	6938707	0.0	val
52379	5979864	693668	0.0	train
52380	560423	693668	0.0	train
52381	3902845	693668	0.0	train
52382	3260532	693668	0.0	train
52383	2616664	693668	0.0	train
52385	2448302	693668	0.0	train
52387	2020867	693668	0.0	train
52388	13863244	693668	0.0	train
52389	13719500	693668	0.0	train
52390	13466872	693668	0.0	train
52391	13107862	693668	0.0	train
52392	12920932	693668	0.0	train
52393	12380740	693668	0.0	train
52395	12086031	693668	0.0	train
52397	11584581	693668	0.0	train
52398	11369412	693668	0.0	train
52400	1087122	693668	0.0	train
52401	10777419	693668	0.0	train
52402	10442920	693668	0.0	train
52403	10413193	693668	0.0	train
52404	10178611	693668	0.0	train
52419	13927418	6936168	0.0	test
52422	12351842	6936168	0.0	test
52427	6687562	6935670	0.0	val
52448	6276079	693440	0.0	train
52450	399893	693440	0.0	train
52451	3051380	693440	0.0	train
52452	294319	693440	0.0	train
52453	2700786	693440	0.0	train
52455	13911376	693440	0.0	train
52456	13250963	693440	0.0	train
52457	13032089	693440	0.0	train
52458	12359985	693440	0.0	train
52459	12000426	693440	0.0	train
52461	11637223	693440	0.0	train
52462	11128580	693440	0.0	train
52464	10973225	693440	0.0	train
52466	10419635	693440	0.0	train
52467	10115685	693440	0.0	train
52469	6622578	6932976	0.0	train
52470	489717	6932976	0.0	train
52471	3910480	6932976	0.0	train
52472	3451861	6932976	0.0	train
52473	301569	6932976	0.0	train
52474	2958731	6932976	0.0	train
52475	2225181	6932976	0.0	train
52476	2025416	6932976	0.0	train
52478	13695497	6932976	0.0	train
52481	13118543	6932976	0.0	train
52482	13063613	6932976	0.0	train
52483	12600068	6932976	0.0	train
52485	12368258	6932976	0.0	train
52486	12295525	6932976	0.0	train
52488	11121726	6932976	0.0	train
52491	10596473	6932976	0.0	train
52492	6826389	6932891	0.0	train
52493	6466502	6932891	0.0	train
52494	6369878	6932891	0.0	train
52496	3623533	6932891	0.0	train
52497	3390706	6932891	0.0	train
52499	3053822	6932891	0.0	train
52501	2909671	6932891	0.0	train
52503	2614269	6932891	0.0	train
52504	13910824	6932891	0.0	train
52505	13234176	6932891	0.0	train
52506	13168380	6932891	0.0	train
52507	12897625	6932891	0.0	train
52509	1183603	6932891	0.0	train
52510	11675171	6932891	0.0	train
52511	10357894	6932891	0.0	train
52513	10229260	6932891	0.0	train
52515	494343	6928188	0.0	train
52517	3799878	6928188	0.0	train
52518	3563784	6928188	0.0	train
52519	3327468	6928188	0.0	train
52520	2205857	6928188	0.0	train
52521	2067583	6928188	0.0	train
52523	13709499	6928188	0.0	train
52524	13673999	6928188	0.0	train
52526	12754893	6928188	0.0	train
52527	12103818	6928188	0.0	train
52528	11226252	6928188	0.0	train
52529	10668038	6928188	0.0	train
52531	10363523	6928188	0.0	train
52534	5985357	6927552	0.0	train
52535	5961743	6927552	0.0	train
52536	3719235	6927552	0.0	train
52539	3226329	6927552	0.0	train
52540	3023106	6927552	0.0	train
52541	2696998	6927552	0.0	train
52542	2292255	6927552	0.0	train
52543	1638342	6927552	0.0	train
52544	1638121	6927552	0.0	train
52545	1540269	6927552	0.0	train
52547	13676238	6927552	0.0	train
52548	13143396	6927552	0.0	train
52549	13036241	6927552	0.0	train
52550	11838738	6927552	0.0	train
52551	11820958	6927552	0.0	train
52552	11741817	6927552	0.0	train
52553	11728056	6927552	0.0	train
52555	10565512	6927552	0.0	train
52556	10383959	6927552	0.0	train
52557	6909542	6927078	0.0	train
52558	6014398	6927078	0.0	train
52560	4179555	6927078	0.0	train
52562	4052554	6927078	0.0	train
52563	2617816	6927078	0.0	train
52564	1740	6927078	0.0	train
52565	13955190	6927078	0.0	train
52566	13867121	6927078	0.0	train
52568	11213386	6927078	0.0	train
52569	11204201	6927078	0.0	train
52570	10830540	6927078	0.0	train
52571	10709817	6927078	0.0	train
52572	10652660	6927078	0.0	train
52574	6837445	6926458	0.0	train
52575	6816489	6926458	0.0	train
52576	6340717	6926458	0.0	train
52578	3881524	6926458	0.0	train
52580	3545961	6926458	0.0	train
52581	3399236	6926458	0.0	train
52582	3028840	6926458	0.0	train
52583	3012600	6926458	0.0	train
52584	2950255	6926458	0.0	train
52585	2359864	6926458	0.0	train
52586	1970758	6926458	0.0	train
52587	1544711	6926458	0.0	train
52589	13385522	6926458	0.0	train
52590	13372174	6926458	0.0	train
52591	13234176	6926458	0.0	train
52594	1207595	6926458	0.0	train
52596	10675068	6926458	0.0	train
52598	10315232	6926458	0.0	train
52599	62977	6925705	0.0	train
52600	6289664	6925705	0.0	train
52601	6200427	6925705	0.0	train
52603	3715933	6925705	0.0	train
52604	3393879	6925705	0.0	train
52606	2931721	6925705	0.0	train
52607	2892631	6925705	0.0	train
52608	2716205	6925705	0.0	train
52609	2689571	6925705	0.0	train
52610	262924	6925705	0.0	train
52611	1881102	6925705	0.0	train
52612	1685143	6925705	0.0	train
52613	1527029	6925705	0.0	train
52615	13326251	6925705	0.0	train
52616	12578271	6925705	0.0	train
52617	12503444	6925705	0.0	train
52618	11915880	6925705	0.0	train
52619	11880433	6925705	0.0	train
52620	11270442	6925705	0.0	train
52621	11253186	6925705	0.0	train
52622	11213130	6925705	0.0	train
52623	11142954	6925705	0.0	train
52629	429156	692430	0.0	train
52630	417889	692430	0.0	train
52631	3538128	692430	0.0	train
52634	2896701	692430	0.0	train
52635	2535429	692430	0.0	train
52637	1790819	692430	0.0	train
52638	13826926	692430	0.0	train
52639	13138523	692430	0.0	train
52640	1313721	692430	0.0	train
52641	13130849	692430	0.0	train
52642	12361921	692430	0.0	train
52645	11889267	692430	0.0	train
52646	1165648	692430	0.0	train
52648	11051804	692430	0.0	train
52649	10626230	692430	0.0	train
52650	10583505	692430	0.0	train
52651	10515435	692430	0.0	train
52654	6650378	6922429	0.0	train
52655	6618393	6922429	0.0	train
52656	596905	6922429	0.0	train
52657	5884231	6922429	0.0	train
52658	4071150	6922429	0.0	train
52659	3951613	6922429	0.0	train
52663	2041675	6922429	0.0	train
52664	2006029	6922429	0.0	train
52665	158036	6922429	0.0	train
52667	13888019	6922429	0.0	train
52668	13732668	6922429	0.0	train
52669	13645536	6922429	0.0	train
52670	12903558	6922429	0.0	train
52673	1208510	6922429	0.0	train
52674	11978180	6922429	0.0	train
52675	11913154	6922429	0.0	train
52676	11331338	6922429	0.0	train
52678	6863333	6922397	0.0	train
52681	430861	6922397	0.0	train
52684	3843637	6922397	0.0	train
52685	3826976	6922397	0.0	train
52687	3359578	6922397	0.0	train
52688	3299080	6922397	0.0	train
52689	3271901	6922397	0.0	train
52690	2617816	6922397	0.0	train
52691	2048908	6922397	0.0	train
52692	1952389	6922397	0.0	train
52693	1878579	6922397	0.0	train
52695	14043485	6922397	0.0	train
52696	1386128	6922397	0.0	train
52697	13049883	6922397	0.0	train
52698	13025402	6922397	0.0	train
52700	1267998	6922397	0.0	train
52701	12553599	6922397	0.0	train
52702	12544842	6922397	0.0	train
52703	116295	6922397	0.0	train
52704	11051199	6922397	0.0	train
52705	10788063	6922397	0.0	train
52706	10566853	6922397	0.0	train
52707	10538854	6922397	0.0	train
52708	10122448	6922397	0.0	train
52709	6439783	692212	0.0	train
52711	6092078	692212	0.0	train
52712	6010434	692212	0.0	train
52713	3404921	692212	0.0	train
52715	3183199	692212	0.0	train
52716	281212	692212	0.0	train
52717	254660	692212	0.0	train
52721	13489670	692212	0.0	train
52723	12235661	692212	0.0	train
52725	11771197	692212	0.0	train
52726	11540515	692212	0.0	train
52727	10363349	692212	0.0	train
52728	6760465	6921405	0.0	train
52730	6439790	6921405	0.0	train
52731	6308998	6921405	0.0	train
52732	479168	6921405	0.0	train
52733	4068606	6921405	0.0	train
52734	4005019	6921405	0.0	train
52735	3810205	6921405	0.0	train
52736	3544974	6921405	0.0	train
52738	3290879	6921405	0.0	train
52739	2456743	6921405	0.0	train
52741	2070994	6921405	0.0	train
52742	13973673	6921405	0.0	train
52743	13512111	6921405	0.0	train
52744	12811537	6921405	0.0	train
52746	11780135	6921405	0.0	train
52747	11692369	6921405	0.0	train
52749	11193286	6921405	0.0	train
52750	10711925	6921405	0.0	train
52751	10088670	6921405	0.0	train
52754	619416	691834	0.0	train
52756	611011	6917175	0.0	train
52759	139586	69145	0.0	train
52761	6695100	6913791	0.0	train
52762	6618393	6913791	0.0	train
52763	6411887	6913791	0.0	train
52765	325540	6913791	0.0	train
52766	2816214	6913791	0.0	train
52767	2294709	6913791	0.0	train
52768	2270401	6913791	0.0	train
